2020-04-29T14:15:13.367, i=0
2020-04-29T14:16:10.546, i=100
2020-04-29T14:16:12.411, i=200
2020-04-29T14:16:26.996, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7ca5202c)
2020-04-29T14:16:26.996, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@256c965)
2020-04-29T14:16:26.996, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@30620987)
2020-04-29T14:16:26.996, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1a8dff61)
2020-04-29T14:16:26.996, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4ffc085c)
2020-04-29T14:16:26.996, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7bd5fd27)
2020-04-29T14:16:26.996, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5b5bedeb)
2020-04-29T14:16:26.996, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2ed87716)
2020-04-29T14:16:26.996, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1c92479)
2020-04-29T14:16:26.996, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5521cda2)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@51114658)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3c9cebab)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@74befaad)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2fa96545)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7451c56e)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2fcba9fc)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2c23453a)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@48c48eb6)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@32c44875)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@40b28398)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@768e0421)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1a539578)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@ac4e1a7)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5e3e1d24)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5817a5ce)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5ee903e1)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@738d1842)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5d74ec2a)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@38a81b9f)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2e48e160)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@359ca3e3)
2020-04-29T14:16:26.997, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4ff31cc6)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@37ff9244)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5ed5263a)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@e0605b8)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@59442d92)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1262e94c)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@65f1e9cc)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5b641b0f)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@23b4854c)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@261930ff)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4ccc0279)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@370bd48c)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3092a9c4)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5fe3f9e1)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7310f7ae)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1ad6f2f4)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3fafb4e3)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7f436e06)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@b9a5bc7)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@26f65912)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@64bce983)
2020-04-29T14:16:26.998, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@6b984c)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5976bfe5)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4d5c4310)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4eaf4bc9)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@125a13a8)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7e3f0f91)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@51d49785)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@65116f75)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2714f72c)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@215127d8)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@54cce4c8)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3a4843e3)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3ae56e11)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@12a2f172)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@217bad4a)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@59d4b5dd)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@48d0cd10)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4d7c9c19)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@31117901)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4d9758a3)
2020-04-29T14:16:26.999, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@361b44c)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2a546c6d)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1037c157)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@6712c1b2)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@695fcac8)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@60e1f48a)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4ef2acb8)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3f9cfb85)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@28026f34)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@47a88b1a)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1c64683b)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@447ce8e1)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7f3c4495)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7c4ff033)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@43d56a31)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@60cda94a)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7dc8412a)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7e05f8c8)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@16e981db)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1be3edb5)
2020-04-29T14:16:27, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@249d3ef2)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@758f5111)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2fb2e122)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2b383f24)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@661fee1f)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@69172c14)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@51947be5)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3b3fbfec)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2249d182)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@726e3e53)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5738a8)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@46d13791)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2af82b08)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@29e714a2)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@104ceb4e)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5f6e2b69)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3425fbe7)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@25f6bbc5)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@521722ae)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7c8c7ee6)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@676d5853)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7755ffe8)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1cbcb1fe)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@35887c1)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@e7af839)
2020-04-29T14:16:27.001, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5688eca1)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2f4294cf)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@68636869)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3101fe6c)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@20fdf109)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1ba2fd35)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@6871ee08)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@56bd8ff4)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@19074993)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@15c044d3)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7226e9cd)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@485e1a52)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@6bb6891b)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7c47ae62)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@39ea58a6)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1de5943)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5e7fe632)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1f8a7721)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@74ce331e)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7a96885)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@26c65034)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@6ab918b2)
2020-04-29T14:16:27.002, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@6fea8038)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@234b2000)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@371893ad)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@15c66174)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2e16d8b4)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5427a656)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2751c284)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@13acadb)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@19f17130)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@700d614e)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@59e1c829)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@edaaddc)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1cb035c6)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7ac300f)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@50db0053)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@b34f3d9)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1637e97c)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@70fd8ffd)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@78acd029)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@54aa4ede)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7d7f213e)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@61e1cb0b)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7fd27286)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@79881f1c)
2020-04-29T14:16:27.003, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7d7aa7c2)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@12ac82f5)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7e068464)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@47cf1447)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@6f23efcb)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@19ee63f0)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5301f10d)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@6c53ba06)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1cfe5df0)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@76e55c7c)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2a304234)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5b424efe)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@353d99bb)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@696735dc)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@41eeeb26)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@812685b)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@51bbc8a3)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1a2ce9d)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3723a254)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2c68445b)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@23996fa5)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@34589b6d)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1e43aeb0)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@70677bbf)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@186bd651)
2020-04-29T14:16:27.004, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@6818b5c2)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@6b2da05f)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@20dc9406)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@66c31712)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4bd818ad)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4df166d1)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@949b7cd)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@77cc5a71)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7c5a3955)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3a5b0fe1)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7e6820b8)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@6b62f2d6)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@46dfee7e)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2419d543)
2020-04-29T14:16:27.005, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@1bcb5c98)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@67c3f975)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5e5647ed)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@340f32a9)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@75e1972c)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@d91c0b4)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@611487c4)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2c437b35)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5562d166)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@56752f1e)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@131ab8b3)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@24b7e336)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@671dff27)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@186f3105)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@5ef6dd9b)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@45433b20)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4daf0068)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2ca9e7c1)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@44dbfdca)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@189d544a)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2d84ab71)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4e70d6ef)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@55de4746)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@279366b3)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@2f448e13)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@674bf2ba)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@40886d62)
2020-04-29T14:16:27.006, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@7c123d3e)
2020-04-29T14:16:27.007, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@77ad10b9)
2020-04-29T14:16:27.007, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4f4bf2d4)
2020-04-29T14:16:27.007, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@4cab7522)
2020-04-29T14:16:27.007, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@21bd5a44)
2020-04-29T14:16:27.007, Thread=Finalizer(3), finalizer called(echoview.sample.ConsoleAppMain$1@3e0aae12)
